"","lab","time","Fe","Mn","NH4","NO3","SO4","alt","donau","ofg","year"
"252","LSA73",2012-09-10,1.1,820,0.32,NA,1.74,112,2068,112,2012
"253","LSA73",2012-10-15,1.64,674,0.933,NA,2.83,112,2068,112,2012
"254","LSA73",2012-11-12,2.3,307,0.457,NA,10.663,112,2068,112,2012
"255","LSA73",2012-12-10,1.36,374,NA,NA,11.298,112,2068,112,2012
"256","LSD30A",2007-03-14,0.107,NA,NA,NA,44.4,1087,1058,1058,2007
"257","LSD30A",2007-04-18,0.021,NA,NA,NA,44.18,1087,1058,1058,2007
"258","LSD30A",2007-05-23,0.061,NA,NA,NA,43.36,1087,1058,1058,2007
"259","LSD30A",2007-06-20,0.152,NA,NA,NA,41.8,1087,1058,1058,2007
"260","LSD30A",2007-07-18,0.087,NA,NA,0.56,42.1,1087,1058,1058,2007
"261","LSD30A",2007-08-22,0.151,NA,NA,NA,40.26,1087,1058,1058,2007
"262","LSD30A",2007-09-19,0.108,NA,NA,1.457,39.77,1087,1058,1058,2007
"263","LSD30A",2007-10-17,0.01,NA,NA,0.984,39.9,1087,1058,1058,2007
"264","LSD30A",2007-11-14,0.092,NA,NA,0.478,40.49,1087,1058,1058,2007
"265","LSD30A",2008-03-12,0.333,NA,0.026,0.51,42.77,1087,1058,1058,2008
"266","LSD30A",2008-04-09,0.058,NA,0.022,0.495,41.52,1087,1058,1058,2008
"267","LSD30A",2008-05-15,0.137,NA,0.015,1.159,45.35,1087,1058,1058,2008
"268","LSD30A",2008-06-16,0.278,NA,0.023,3.521,48.62,1087,1058,1058,2008
"269","LSD30A",2008-07-16,0.203,NA,0.023,2.502,47.56,1087,1058,1058,2008
"270","LSD30A",2008-08-13,0.07,NA,0.031,2.208,45.17,1087,1058,1058,2008
"271","LSD30A",2008-09-17,0.082,NA,0.012,1.249,45.78,1087,1058,1058,2008
"272","LSD30A",2008-10-16,0.019,NA,0.022,0.849,46.07,1087,1058,1058,2008
"273","LSD30A",2008-11-11,0.124,12.5,0.013,0.548,41.63,1087,1058,1058,2008
"274","LSD30A",2009-03-25,0.214,NA,0.015,0.907,39.414,1087,1058,1058,2009
"275","LSD30A",2009-04-22,0.075,NA,0.019,2.235,37.459,1087,1058,1058,2009
"276","LSD30A",2009-05-13,0.026,NA,0.017,1.677,39.587,1087,1058,1058,2009
"277","LSD30A",2009-06-17,0.709,NA,0.019,2.244,36.754,1087,1058,1058,2009
"278","LSD30A",2009-07-22,0.245,NA,0.017,4.45,37.519,1087,1058,1058,2009
"279","LSD30A",2009-08-19,0.288,NA,0.028,2.224,40.164,1087,1058,1058,2009
"280","LSD30A",2009-09-16,0.065,NA,0.028,3.089,44.468,1087,1058,1058,2009
"281","LSD30A",2009-10-14,0.348,10.185,0.018,3.013,44.929,1087,1058,1058,2009
"282","LSD30A",2009-11-10,0.214,NA,0.013,2.099,43.232,1087,1058,1058,2009
"283","LSD30A",2010-03-24,0.039,NA,NA,NA,36.68,1087,1058,1058,2010
"284","LSD30A",2010-04-14,0.162,NA,NA,NA,36.52,1087,1058,1058,2010
"285","LSD30A",2010-05-19,0.359,NA,NA,NA,35.33,1087,1058,1058,2010
"286","LSD30A",2010-06-16,0.063,NA,NA,1.615,36.11,1087,1058,1058,2010
"287","LSD30A",2010-07-14,0.041,NA,NA,1.637,37.3,1087,1058,1058,2010
"288","LSD30A",2010-08-18,0.063,NA,NA,2.961,45.45,1087,1058,1058,2010
"289","LSD30A",2010-09-15,0.109,NA,NA,2.426,47.17,1087,1058,1058,2010
"290","LSD30A",2010-10-13,0.505,NA,NA,1.627,42.44,1087,1058,1058,2010
"291","LSD30A",2010-11-09,0.057,NA,NA,1.275,42.68,1087,1058,1058,2010
"292","LSD30A",2011-03-23,0.024,NA,NA,2.181,43.57,1087,1058,1058,2011
"293","LSD30A",2011-04-13,NA,NA,NA,1.108,42.33,1087,1058,1058,2011
"294","LSD30A",2011-05-17,0.016,NA,NA,1.112,38.54,1087,1058,1058,2011
"295","LSD30A",2011-06-16,NA,NA,NA,1.143,37.38,1087,1058,1058,2011
"296","LSD30A",2011-07-18,NA,NA,NA,1.202,38.11,1087,1058,1058,2011
"297","LSD30A",2011-08-25,0.027,20.83,NA,2.358,41.46,1087,1058,1058,2011
"298","LSD30A",2011-09-15,0.018,25,NA,NA,36.13,1087,1058,1058,2011
"299","LSD30A",2011-10-12,NA,NA,0.014,NA,33.89,1087,1058,1058,2011
"300","LSD30A",2011-11-14,0.054,12.5,NA,NA,33.93,1087,1058,1058,2011
"301","LSD30A",2011-12-12,0.023,NA,NA,NA,30.13,1087,1058,1058,2011
"302","LSD30A",2012-01-16,0.021,4.2,NA,NA,28.627,1087,1058,1058,2012
"303","LSD30A",2012-02-13,0.015,0.6,0.012,0.455,34.609,1087,1058,1058,2012
"304","LSD30A",2012-03-19,0.013,NA,0.012,0.24,36.752,1087,1058,1058,2012
"305","LSD30A",2012-04-09,0.018,NA,NA,0.378,37.704,1087,1058,1058,2012
"306","LSD30A",2012-05-07,0.012,NA,NA,0.358,40.125,1087,1058,1058,2012
"307","LSD30A",2012-06-11,0.017,NA,NA,1.461,38.946,1087,1058,1058,2012
"308","LSD30A",2012-07-16,0.025,NA,0.006,2.207,37.92,1087,1058,1058,2012
"309","LSD30A",2012-08-20,0.013,NA,NA,1.301,37.791,1087,1058,1058,2012
"310","LSD30A",2012-09-10,0.012,NA,0.009,0.529,38.839,1087,1058,1058,2012
"311","LSD30A",2012-10-15,0.014,NA,0.01,0.222,37.832,1087,1058,1058,2012
"312","LSD30A",2012-11-12,0.016,NA,0.012,0.093,36.629,1087,1058,1058,2012
"313","LSD30A",2012-12-10,0.016,NA,0.014,0.137,38.139,1087,1058,1058,2012
"314","LSG11",2005-06-15,NA,NA,0.02,9.49,32.14,188,792,188,2005
"315","LSG11",2005-08-11,NA,NA,0.048,7.424,30.16,188,792,188,2005
"316","LSG11",2005-09-14,NA,NA,0.017,6.079,30.84,188,792,188,2005
"317","LSG11",2005-10-12,NA,NA,0.015,6.667,32.1,188,792,188,2005
"318","LSG11",2006-05-31,NA,NA,0.015,3.454,39.51,188,792,188,2006
"319","LSG11",2006-06-27,0.015,NA,0.038,0.916,41.21,188,792,188,2006
"320","LSG11",2006-08-22,NA,NA,0.028,2.663,33.07,188,792,188,2006
"321","LSG11",2006-09-19,0.045,NA,0.019,3.416,36.24,188,792,188,2006
"322","LSG11",2007-03-14,0.031,107.29,NA,0.565,48.02,188,792,188,2007
"323","LSG11",2007-04-18,0.055,47.22,NA,1.034,43.2,188,792,188,2007
"324","LSG11",2007-05-23,NA,NA,NA,0.954,43.24,188,792,188,2007
"325","LSG11",2007-06-20,0.023,85.42,NA,1.05,44.64,188,792,188,2007
"326","LSG11",2007-07-18,0.329,94.44,NA,1.289,42.28,188,792,188,2007
"327","LSG11",2007-08-22,0.051,250.46,NA,0.776,41.36,188,792,188,2007
"328","LSG11",2007-09-19,0.013,NA,NA,2.468,31.33,188,792,188,2007
"329","LSG11",2007-10-17,NA,NA,NA,1.925,38.75,188,792,188,2007
"330","LSG11",2007-11-14,0.022,NA,NA,0.614,40.04,188,792,188,2007
"331","LSG11",2008-03-12,0.023,12.5,0.028,0.676,42.37,188,792,188,2008
"332","LSG11",2008-04-09,NA,NA,0.022,1.994,37.64,188,792,188,2008
"333","LSG11",2008-05-15,NA,NA,0.015,4.816,34.23,188,792,188,2008
"334","LSG11",2008-06-16,NA,NA,0.026,1.549,43.65,188,792,188,2008
"335","LSG11",2008-07-16,NA,NA,0.027,0.812,41.63,188,792,188,2008
"336","LSG11",2008-08-13,NA,NA,0.028,1.942,31.88,188,792,188,2008
"337","LSG11",2008-09-17,0.016,22.22,0.013,0.958,37.5,188,792,188,2008
"338","LSG11",2008-10-16,0.011,NA,0.017,0.728,37.53,188,792,188,2008
"339","LSG11",2008-11-11,NA,NA,0.01,0.528,37.33,188,792,188,2008
"340","LSG11",2009-03-25,0.015,NA,0.011,2.975,35.286,188,792,188,2009
"341","LSG11",2009-04-22,0.036,10.649,0.019,3.468,34.575,188,792,188,2009
"342","LSG11",2009-05-13,0.024,NA,0.012,3.04,33.613,188,792,188,2009
"343","LSG11",2009-06-17,0.029,NA,0.019,4.85,28.686,188,792,188,2009
"344","LSG11",2009-07-22,NA,NA,0.02,4.043,27.013,188,792,188,2009
"345","LSG11",2009-08-19,NA,NA,0.028,2.224,37.501,188,792,188,2009
"346","LSG11",2009-09-16,0.01,10.417,0.027,1.117,37.301,188,792,188,2009
"347","LSG11",2009-10-14,0.214,62.963,0.017,1.539,37.529,188,792,188,2009
"348","LSG11",2009-11-10,0.034,NA,0.012,1.083,38.198,188,792,188,2009
"349","LSG11",2010-03-24,0.039,NA,NA,1.437,38.29,188,792,188,2010
"350","LSG11",2010-04-14,NA,NA,NA,0.743,37.94,188,792,188,2010
"351","LSG11",2010-05-19,0.143,NA,NA,0.88,38.24,188,792,188,2010
"352","LSG11",2010-06-16,NA,NA,NA,5.051,33.57,188,792,188,2010
"353","LSG11",2010-07-14,NA,14.82,NA,1.39,37.58,188,792,188,2010
"354","LSG11",2010-08-18,0.035,NA,0.008,0.949,39.21,188,792,188,2010
"355","LSG11",2010-09-15,NA,NA,NA,1.611,40.65,188,792,188,2010
"356","LSG11",2010-10-13,0.011,NA,NA,1.139,39.75,188,792,188,2010
"357","LSG11",2010-11-09,NA,NA,NA,1.336,39.46,188,792,188,2010
"358","LSG11",2011-03-23,NA,NA,NA,3.288,53.16,188,792,188,2011
"359","LSG11",2011-04-13,NA,NA,NA,1.49,51.17,188,792,188,2011
"360","LSG11",2011-05-16,NA,NA,NA,1.474,57.31,188,792,188,2011
"361","LSG11",2011-06-15,NA,NA,0.008,1.178,60.5,188,792,188,2011
"362","LSG11",2011-07-18,NA,NA,NA,1.212,39.01,188,792,188,2011
"363","LSG11",2011-08-24,NA,37.5,0.023,1.482,40.67,188,792,188,2011
"364","LSG11",2011-09-14,NA,45.83,NA,NA,45.23,188,792,188,2011
"365","LSG11",2011-10-12,NA,12.5,0.015,NA,34.27,188,792,188,2011
"366","LSG11",2011-11-14,NA,26.39,NA,NA,37.8,188,792,188,2011
"367","LSG11",2011-12-12,NA,51.85,NA,NA,44.09,188,792,188,2011
"368","LSG11",2012-01-16,0.013,41.8,0.006,1.031,31.453,188,792,188,2012
"369","LSG11",2012-02-13,0.008,1.7,0.01,5.404,38.716,188,792,188,2012
"370","LSG11",2012-03-19,0.007,16.1,0.009,0.451,42.077,188,792,188,2012
"371","LSG11",2012-04-09,0.01,3.5,NA,1.988,40.391,188,792,188,2012
"372","LSG11",2012-05-07,0.008,5.1,NA,1.106,40.951,188,792,188,2012
"373","LSG11",2012-06-11,0.011,NA,NA,1.368,40.806,188,792,188,2012
"374","LSG11",2012-07-16,NA,NA,NA,NA,NA,188,792,188,2012
"375","LSG11",2012-08-20,0.009,26.5,NA,2.324,37.116,188,792,188,2012
"376","LSG11",2012-09-10,0.005,7.6,NA,2.03,36.48,188,792,188,2012
"377","LSG11",2012-10-15,0.005,8.2,NA,1.476,35.639,188,792,188,2012
"378","LSG11",2012-11-12,0.006,63.1,NA,NA,28.746,188,792,188,2012
"379","LSG11",2012-12-10,NA,23.1,NA,0.201,38.392,188,792,188,2012
"380","LSG32",2005-06-15,NA,NA,0.007,8.535,21.52,921,199,199,2005
"381","LSG32",2005-08-11,NA,NA,0.013,4.967,33.02,921,199,199,2005
"382","LSG32",2005-09-14,NA,NA,NA,5.423,27.03,921,199,199,2005
"383","LSG32",2005-10-12,NA,NA,NA,5.454,35.6,921,199,199,2005
"384","LSG32",2006-05-31,NA,NA,0.011,7.298,21.57,921,199,199,2006
"385","LSG32",2006-06-27,0.056,NA,0.054,7.008,23.1,921,199,199,2006
"386","LSG32",2006-08-22,0.108,NA,0.026,4.796,33.51,921,199,199,2006
"387","LSG32",2006-09-19,0.044,NA,0.025,5.217,41.01,921,199,199,2006
"388","LSG32",2007-03-14,0.053,NA,NA,11.955,31.47,921,199,199,2007
"389","LSG32",2007-04-18,0.049,NA,NA,7.186,28.46,921,199,199,2007
"390","LSG32",2007-05-23,0.033,NA,NA,5.542,29.77,921,199,199,2007
"391","LSG32",2007-06-20,0.036,NA,NA,6.775,26.16,921,199,199,2007
"392","LSG32",2007-07-18,0.341,11.11,NA,6.788,24.88,921,199,199,2007
"393","LSG32",2007-08-22,0.629,29.63,NA,5.973,23.59,921,199,199,2007
"394","LSG32",2007-09-19,0.725,51.39,NA,2.328,36.26,921,199,199,2007
"395","LSG32",2007-10-17,0.247,NA,NA,4.949,29.87,921,199,199,2007
"396","LSG32",2007-11-14,0.03,NA,NA,6.51,32.03,921,199,199,2007
"397","LSG32",2008-03-12,0.151,15.28,0.016,7.196,39.73,921,199,199,2008
"398","LSG32",2008-04-09,0.139,15.74,0.008,11.27,30.66,921,199,199,2008
"399","LSG32",2008-05-15,0.159,16.2,0.007,9.142,24.6,921,199,199,2008
"400","LSG32",2008-06-16,0.115,NA,NA,5.111,25.83,921,199,199,2008
"401","LSG32",2008-07-16,0.175,NA,NA,6.23,20.39,921,199,199,2008
"402","LSG32",2008-08-13,0.036,NA,NA,5.177,22.39,921,199,199,2008
"403","LSG32",2008-09-17,0.035,NA,NA,5.163,22.38,921,199,199,2008
"404","LSG32",2008-10-16,0.031,NA,NA,4.974,23.06,921,199,199,2008
"405","LSG32",2008-11-11,0.016,NA,NA,4.658,23.39,921,199,199,2008
"406","LSG32",2009-03-25,0.031,NA,NA,11.995,27.28,921,199,199,2009
"407","LSG32",2009-04-22,0.042,NA,NA,6.416,21.729,921,199,199,2009
"408","LSG32",2009-05-13,NA,NA,NA,6.808,20.688,921,199,199,2009
"409","LSG32",2009-06-17,0.041,NA,NA,6.057,18.542,921,199,199,2009
"410","LSG32",2009-07-22,0.21,19.444,0.017,6.332,28.873,921,199,199,2009
"411","LSG32",2009-08-19,0.163,26.389,0.015,5.856,38.312,921,199,199,2009
"412","LSG32",2009-09-16,0.165,21.528,0.01,5.976,28.518,921,199,199,2009
"413","LSG32",2009-10-14,0.324,33.796,0.011,4.975,27.855,921,199,199,2009
"414","LSG32",2009-11-10,0.058,NA,NA,5.777,28.471,921,199,199,2009
"415","LSG32",2010-03-24,0.056,NA,NA,1.201,33.51,921,199,199,2010
"416","LSG32",2010-04-14,0.027,NA,NA,12.947,31.42,921,199,199,2010
"417","LSG32",2010-05-19,0.157,12.04,NA,7.616,28.4,921,199,199,2010
"418","LSG32",2010-06-16,0.222,NA,NA,6.178,24.34,921,199,199,2010
"419","LSG32",2010-07-14,0.016,16.2,NA,4.489,47.6,921,199,199,2010
"420","LSG32",2010-08-18,0.016,NA,NA,4.33,24.96,921,199,199,2010
"421","LSG32",2010-09-15,0.019,NA,NA,4.433,32.27,921,199,199,2010
"422","LSG32",2010-10-13,0.028,NA,NA,4.988,28.85,921,199,199,2010
"423","LSG32",2010-11-09,0.039,NA,NA,4.812,31.14,921,199,199,2010
"424","LSG32",2011-03-23,0.116,NA,NA,8.982,71.02,921,199,199,2011
"425","LSG32",2011-04-14,NA,NA,NA,9.7,53.09,921,199,199,2011
"426","LSG32",2011-05-16,NA,NA,NA,8.849,36.4,921,199,199,2011
"427","LSG32",2011-06-15,NA,NA,NA,7.024,42.51,921,199,199,2011
"428","LSG32",2011-07-18,NA,NA,NA,5.846,34.83,921,199,199,2011
"429","LSG32",2011-08-24,NA,33.33,NA,5.235,27,921,199,199,2011
"430","LSG32",2011-09-14,NA,NA,NA,3.548,27.15,921,199,199,2011
"431","LSG32",2011-10-12,NA,NA,0.015,4.154,25.7,921,199,199,2011
"432","LSG32",2011-11-14,NA,NA,NA,5.002,28.03,921,199,199,2011
"433","LSG32",2011-12-12,NA,NA,NA,4.301,33.36,921,199,199,2011
"434","LSG32",2012-01-16,NA,NA,0.008,11.704,25.503,921,199,199,2012
"435","LSG32",2012-02-13,0.012,NA,0.009,2.188,27.39,921,199,199,2012
"436","LSG32",2012-03-19,0.02,NA,0.006,11.066,27.593,921,199,199,2012
"437","LSG32",2012-04-09,0.007,NA,NA,8.169,26.446,921,199,199,2012
"438","LSG32",2012-05-07,NA,NA,0.006,6.583,25.254,921,199,199,2012
"439","LSG32",2012-06-11,NA,NA,NA,5.563,20.795,921,199,199,2012
"440","LSG32",2012-07-16,NA,NA,NA,5.534,19.748,921,199,199,2012
"441","LSG32",2012-08-20,0.005,NA,NA,5.282,21.055,921,199,199,2012
"442","LSG32",2012-09-10,NA,NA,NA,5.129,24.443,921,199,199,2012
"443","LSG32",2012-10-15,NA,NA,NA,6.14,23.875,921,199,199,2012
"444","LSG32",2012-11-12,0.005,NA,NA,6.176,25.703,921,199,199,2012
"445","LSG32",2012-12-10,NA,NA,NA,6.177,27.282,921,199,199,2012
"446","LSG9",2005-06-15,NA,NA,0.012,10.13,30.9,581,542,542,2005
"447","LSG9",2005-08-11,NA,NA,0.014,9.716,27.71,581,542,542,2005
"448","LSG9",2005-09-14,NA,NA,0.008,9.067,28.93,581,542,542,2005
"449","LSG9",2005-10-12,NA,NA,NA,8.256,30.3,581,542,542,2005
"450","LSG9",2006-05-31,NA,NA,0.018,6.332,29.08,581,542,542,2006
"451","LSG9",2006-06-27,0.015,NA,0.04,2.234,23.74,581,542,542,2006
"452","LSG9",2006-08-22,0.017,NA,0.013,2.336,26.29,581,542,542,2006
"453","LSG9",2006-09-19,0.029,NA,0.008,5.131,28.42,581,542,542,2006
"454","LSG9",2007-03-14,NA,NA,NA,7.633,31.6,581,542,542,2007
"455","LSG9",2007-04-18,0.043,NA,NA,9.133,32.02,581,542,542,2007
"456","LSG9",2007-05-23,NA,NA,NA,9.441,32.13,581,542,542,2007
"457","LSG9",2007-06-20,0.052,NA,NA,8.48,30.39,581,542,542,2007
"458","LSG9",2007-07-18,0.834,29.17,NA,4.771,28.47,581,542,542,2007
"459","LSG9",2007-08-22,0.077,NA,NA,7.507,27.58,581,542,542,2007
"460","LSG9",2007-09-19,0.01,11.11,NA,0.899,25.74,581,542,542,2007
"461","LSG9",2007-10-17,0.012,NA,NA,3.48,25.92,581,542,542,2007
"462","LSG9",2007-11-14,NA,NA,NA,4.492,26.95,581,542,542,2007
"463","LSG9",2008-03-12,NA,NA,0.009,7.593,28.48,581,542,542,2008
"464","LSG9",2008-04-09,NA,NA,NA,6.738,28.63,581,542,542,2008
"465","LSG9",2008-05-15,NA,NA,0.011,4.715,29.6,581,542,542,2008
"466","LSG9",2008-06-16,NA,NA,NA,1.655,22.68,581,542,542,2008
"467","LSG9",2008-07-16,0.012,11.11,0.073,0.942,15.1,581,542,542,2008
"468","LSG9",2008-08-13,NA,NA,0.018,1.887,19.81,581,542,542,2008
"469","LSG9",2008-09-17,0.049,NA,0.012,3.262,23.12,581,542,542,2008
"470","LSG9",2008-10-16,0.013,13.89,0.009,4.677,26.75,581,542,542,2008
"471","LSG9",2008-11-11,NA,NA,NA,5.785,26.05,581,542,542,2008
"472","LSG9",2009-03-25,NA,NA,NA,6.099,32.138,581,542,542,2009
"473","LSG9",2009-04-22,NA,NA,NA,9.017,31.121,581,542,542,2009
"474","LSG9",2009-05-13,NA,NA,NA,7.362,28.145,581,542,542,2009
"475","LSG9",2009-06-17,0.01,NA,0.015,8.104,25.246,581,542,542,2009
"476","LSG9",2009-07-22,0.022,NA,0.02,0.833,20.303,581,542,542,2009
"477","LSG9",2009-08-19,NA,NA,0.014,4.241,27.284,581,542,542,2009
"478","LSG9",2009-09-16,NA,NA,0.007,6.419,26.179,581,542,542,2009
"479","LSG9",2009-10-14,0.103,15.741,0.007,4.06,26.097,581,542,542,2009
"480","LSG9",2009-11-10,0.027,NA,NA,4.655,25.586,581,542,542,2009
"481","LSG9",2010-03-24,0.01,NA,NA,7.112,29.07,581,542,542,2010
"482","LSG9",2010-04-14,0.013,NA,NA,7.685,29.31,581,542,542,2010
"483","LSG9",2010-05-19,0.043,NA,NA,9.654,30.63,581,542,542,2010
"484","LSG9",2010-06-16,NA,NA,NA,1.107,26.46,581,542,542,2010
"485","LSG9",2010-07-14,0.016,12.04,NA,7.839,27.61,581,542,542,2010
"486","LSG9",2010-08-18,0.018,11.11,NA,1.165,27.86,581,542,542,2010
"487","LSG9",2010-09-15,NA,NA,NA,2.014,27.83,581,542,542,2010
"488","LSG9",2010-10-13,NA,NA,NA,4.495,28.87,581,542,542,2010
"489","LSG9",2010-11-09,NA,NA,NA,4.762,29.56,581,542,542,2010
"490","LSG9",2011-03-23,NA,NA,NA,6.92,32.41,581,542,542,2011
"491","LSG9",2011-04-13,NA,NA,NA,7.437,33.03,581,542,542,2011
"492","LSG9",2011-05-16,NA,NA,NA,7.199,33.83,581,542,542,2011
"493","LSG9",2011-06-15,NA,NA,NA,8.659,34.13,581,542,542,2011
"494","LSG9",2011-07-18,NA,NA,NA,7.571,33.36,581,542,542,2011
"495","LSG9",2011-08-24,NA,29.17,NA,4.199,26.56,581,542,542,2011
"496","LSG9",2011-09-14,NA,NA,NA,3.201,28.67,581,542,542,2011
"497","LSG9",2011-10-12,NA,NA,0.015,3.319,27.73,581,542,542,2011
"498","LSG9",2011-11-14,NA,NA,NA,4.252,28.24,581,542,542,2011
"499","LSG9",2011-12-12,NA,NA,NA,3.833,26.41,581,542,542,2011
"500","LSG9",2012-01-16,0.008,NA,NA,6.971,27.022,581,542,542,2012
"501","LSG9",2012-02-13,0.007,NA,0.011,8.55,33.183,581,542,542,2012
"502","LSG9",2012-03-19,NA,NA,0.01,7.769,30.229,581,542,542,2012
"503","LSG9",2012-04-09,0.007,NA,NA,8.123,29.098,581,542,542,2012
"504","LSG9",2012-05-07,0.006,NA,0.007,8.19,28.962,581,542,542,2012
"505","LSG9",2012-06-11,0.007,NA,NA,8.244,27.671,581,542,542,2012
"506","LSG9",2012-07-16,NA,NA,NA,NA,NA,581,542,542,2012
"507","LSG9",2012-08-20,NA,NA,0.005,4.65,23.383,581,542,542,2012
"508","LSG9",2012-09-10,0.008,NA,NA,5.368,23.643,581,542,542,2012
"509","LSG9",2012-10-15,NA,NA,NA,5.625,24.2,581,542,542,2012
"510","LSG9",2012-11-12,0.005,NA,NA,5.967,25.262,581,542,542,2012
"511","LSG9",2012-12-10,NA,NA,NA,5.25,26.557,581,542,542,2012
